payment_id,customer_id,success_rate,recovery_rate,amount,payment_method,bank,failure_code,hour,action,success
5aed490b-f165-9414-6b8e-22e6f0d6f3d9,dce727a4-a5e0-45e8-9781-d5181aa8efa4,0.6666666666666666,0.5,2845.61,WALLET,ICICI,INSUFFICIENT_FUNDS,19,SEND_REMINDER,1
0c4b9a58-92eb-9257-131f-ec305680d287,60e6a5fc-a627-46df-a85b-3ac1be1f8335,0.5283018867924528,0.56,8032.81,WALLET,HDFC,AUTHENTICATION_FAILED,21,NO_ACTION,0
89a4eaa9-4214-ed64-cb46-bfa20c738140,757140c2-ea34-4af4-8503-f0c64cf1945b,0.7263157894736842,0.5,7945.62,WALLET,HDFC,AUTHENTICATION_FAILED,2,NO_ACTION,0
40e06595-bd88-3106-7c2f-d735367b1a0b,4e990cd1-f9a7-43f2-ada8-ce84a52b3e6a,0.5,1.0,7700.13,CARD,YESBANK,AUTHENTICATION_FAILED,3,RETRY_NOW,0
39219cc9-ee75-df78-cfca-958050f521ac,10a9dee2-c339-43dd-aacb-27a3ff89636f,0.7920792079207921,0.6190476190476191,4297.33,CARD,YESBANK,LIMIT_EXCEEDED,6,RETRY_NOW,0
28980c3e-d7df-29d5-c9ff-ea410614163c,8ab1923f-7811-4b19-8400-f45c71698a58,0.8125,0.6666666666666666,4102.71,UPI,YESBANK,NETWORK_ERROR,1,RETRY_NOW,1
cdf41165-72ec-d33f-e010-3ae39f791e9f,2ef3eb0c-fc83-4007-87ec-54e5f4d1db0f,0.7241379310344828,0.375,3136.85,NETBANKING,SBI,LIMIT_EXCEEDED,1,RETRY_NOW,0
a535db04-baed-59f3-2230-248a487db555,615ce975-d424-47f9-b99c-32a57a6e571a,0.7884615384615384,0.2727272727272727,2910.17,UPI,AXIS,AUTHENTICATION_FAILED,20,RETRY_LATER,0
fad16e0b-376e-59ab-8d5b-93ae652ab06d,7c5e3e97-07a7-46b1-bdb7-4a2bc8ea651a,0.8814814814814815,0.6875,415.18,UPI,KOTAK,AUTHENTICATION_FAILED,4,SEND_REMINDER,0
a335954b-7239-6499-47e2-7e7539530d00,ffea88f0-1b3c-4218-9962-9d51b832f4d6,0.625,0.3333333333333333,5268.55,CARD,ICICI,BANK_TIMEOUT,19,SEND_REMINDER,1
2fdc138b-c183-ff02-cf82-79c6657b7573,7d54a363-df2b-4723-8d69-2ac156fedc25,0.9047619047619048,0.5,8705.65,WALLET,KOTAK,INSUFFICIENT_FUNDS,22,NO_ACTION,0
ef62d802-dd0b-119b-c9ee-876bc95a84d9,40374d7a-d4da-4d96-84b3-624b73fa9ae3,0.8585858585858586,0.5,5618.18,UPI,HDFC,AUTHENTICATION_FAILED,18,NO_ACTION,0
31e0369d-403a-d28a-66e7-7e1d28c97893,a19852eb-79e1-4a8a-9b1a-ab8afb42e95b,0.7966101694915254,0.16666666666666666,2077.19,NETBANKING,YESBANK,NETWORK_ERROR,11,SEND_REMINDER,0
09b9bbee-2989-cf2f-06f3-d0d164ca3274,684fe1a2-60b2-49a2-8990-fd56dccc0b48,0.8278688524590164,0.38095238095238093,5820.44,UPI,HDFC,BANK_TIMEOUT,14,RETRY_LATER,1
6b0c83a1-1ace-e4c2-1294-10f3ec4984ff,2136eba4-cb9c-4e34-9b5a-3cfc04ae261c,0.8,1.0,8370.84,UPI,KOTAK,BANK_TIMEOUT,8,SEND_REMINDER,1
897238a8-82bc-dab1-5261-c22598448624,56a499b0-7cb0-4ddc-9cde-9ba62d7264bf,0.7333333333333333,0.625,2057.44,CARD,SBI,INSUFFICIENT_FUNDS,1,NO_ACTION,0
33d9f5b1-8fcf-9b83-6f3c-e99e0ef3fe7e,c88c8264-d530-4f39-a87a-7f2b84d190c9,0.9285714285714286,0.3333333333333333,6633.53,UPI,KOTAK,INSUFFICIENT_FUNDS,3,SEND_REMINDER,0
5f362047-6704-f0da-73f5-418105c3dcc6,fdcbb69a-dd1d-44e6-b298-06cb7ed8096a,0.6388888888888888,0.5384615384615384,9095.98,UPI,YESBANK,LIMIT_EXCEEDED,2,RETRY_LATER,0
af17d6cb-b41b-f83a-1d06-82b10664fed3,3074018a-890e-44d5-a224-fb59886252aa,0.725,0.36363636363636365,2480.37,NETBANKING,KOTAK,CARD_EXPIRED,5,RETRY_LATER,1
8859b7bb-ce09-e405-f4ca-cce7774fc575,3c2ff583-0a56-45e5-be2f-1ae91bdc701b,0.6153846153846154,0.4,9342.43,NETBANKING,KOTAK,LIMIT_EXCEEDED,1,SEND_REMINDER,1
e49f0304-3273-ceb4-cbdd-56e44b9b662e,700e0171-bf56-480b-b578-eb0d8e414492,0.6,0.5909090909090909,2536.16,WALLET,KOTAK,BANK_TIMEOUT,3,RETRY_LATER,1
b6f47cb5-be87-f749-c2f0-a24bf6a803b7,565234b6-69b4-4fb9-9b82-3c2e8557054b,0.8,0.0,9447.55,NETBANKING,HDFC,NETWORK_ERROR,16,SEND_REMINDER,0
bb9f6f54-bf52-243e-7ac6-f0bb788d9525,4997ca76-16cd-4b6a-97e6-168ae8e91e90,0.8,0.4,9219.61,NETBANKING,HDFC,CARD_EXPIRED,17,RETRY_LATER,0
5f362047-6704-f0da-73f5-418105c3dcc6,fdcbb69a-dd1d-44e6-b298-06cb7ed8096a,0.6388888888888888,0.5384615384615384,9095.98,UPI,YESBANK,LIMIT_EXCEEDED,2,RETRY_NOW,0
71b9e493-8cae-4b3f-99b0-ddd2f5550e18,854acb08-7a6f-4ae2-ba72-7b31326007ee,0.9305555555555556,0.6,9152.41,NETBANKING,ICICI,INSUFFICIENT_FUNDS,7,RETRY_LATER,0
7a36c742-a6d3-a6a6-fc58-a5c0dbe9d1ca,082bb8b0-5842-4230-b037-ec10ecb19745,0.8372093023255814,0.5714285714285714,3110.6,WALLET,SBI,INSUFFICIENT_FUNDS,10,RETRY_NOW,0
52737b46-16a0-16ed-3ff0-6386d3c6e122,70413315-93b7-44a3-be2d-2e895c01f3af,0.7857142857142857,0.3333333333333333,6366.93,WALLET,YESBANK,AUTHENTICATION_FAILED,3,SEND_REMINDER,0
04a3f0b6-8ab2-c837-1e37-e117bca36c56,572f9cd7-bd23-4ab0-a1dc-f40f1a05db29,0.6,0.5,1556.54,CARD,ICICI,AUTHENTICATION_FAILED,23,NO_ACTION,0
6d4ccdef-e15d-3a7b-4a07-b7ee264fd4c2,1f3e622b-f657-4c22-afb4-619a26ef4919,0.704225352112676,0.5238095238095238,4887.44,UPI,KOTAK,NETWORK_ERROR,7,RETRY_LATER,1
c7402ed3-6dd9-a3bc-061c-ca2a4f75c45a,77810968-7ad7-47ae-b79d-334cbab80955,0.8125,0.5,4976.66,CARD,KOTAK,LIMIT_EXCEEDED,12,RETRY_LATER,1
0ec7e9db-024a-dd17-32e0-661db13ac293,ed05a883-33f1-4cd4-975f-3247b199af88,0.8387096774193549,1.0,5821.77,WALLET,AXIS,LIMIT_EXCEEDED,15,RETRY_LATER,1
2c3667ec-43b0-a7bf-9a25-c1bc091fd769,613d138e-8f91-4dca-8aed-fb0b4b650c9d,0.9107142857142857,0.4,8961.12,UPI,AXIS,NETWORK_ERROR,19,RETRY_NOW,0
9505d1e3-b60d-f0eb-a98a-5cc1a2f9c341,0b0224c7-3569-4014-8139-bc12c49181d5,0.76,0.7222222222222222,8672.12,UPI,KOTAK,CARD_EXPIRED,9,RETRY_NOW,1
8753087f-d425-9c4f-caf1-89e4f06f5a3c,414c950b-0deb-4287-bd12-9f30f0ae88f9,0.75,0.6,5035.14,CARD,YESBANK,CARD_EXPIRED,0,RETRY_LATER,0
63b58bf8-0a3d-b87f-26cd-12eceb88c2ce,da6b2bb2-230f-43da-ab21-6bc22dbbdabb,0.8715596330275229,0.7857142857142857,8049.48,UPI,ICICI,CARD_EXPIRED,15,NO_ACTION,0
c59991b9-ad6e-7552-4351-9496ae9bcc06,d4af1234-f407-43cb-a8d7-88ab64eba0f7,0.7450980392156863,0.6923076923076923,3132.92,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,0,NO_ACTION,0
1c7b92cb-0e0a-98dc-19fc-ea273abcbcb1,3df2d30a-a95b-42e2-b2e1-c58c6d0a561f,0.7111111111111111,0.3333333333333333,2788.43,NETBANKING,KOTAK,INSUFFICIENT_FUNDS,18,NO_ACTION,0
7cdd1cfe-f930-8527-d154-5ef7b2cf71ac,28ed3eac-9dd4-49a4-91c3-fe589462d294,0.8118811881188119,0.631578947368421,7941.48,CARD,ICICI,BANK_TIMEOUT,13,RETRY_LATER,1
b5cbe901-e464-275d-5d9e-7d72defd5cbd,f58e664c-96ec-4412-916b-42078c7a0cb9,0.8809523809523809,0.8,9504.39,NETBANKING,KOTAK,AUTHENTICATION_FAILED,21,RETRY_LATER,1
96611279-5d51-46c3-0881-2a703577f0ed,22157656-1262-46a5-9bed-6567aacd0d30,0.8648648648648649,0.4,5790.27,NETBANKING,AXIS,AUTHENTICATION_FAILED,13,SEND_REMINDER,1
6ed2b0c0-9340-c152-a0e1-8b021b1c5f6f,6034b01f-3857-4718-82ce-8207656ca1a9,0.7666666666666667,0.7142857142857143,7874.46,UPI,KOTAK,INSUFFICIENT_FUNDS,20,SEND_REMINDER,1
98003199-41e3-80f3-958a-888a7d1c3640,e6d91d02-0fd0-4476-9b95-35f0b5eb0cb1,0.735632183908046,0.43478260869565216,2407.66,NETBANKING,KOTAK,LIMIT_EXCEEDED,7,RETRY_NOW,0
bacf997a-0e53-b8a2-0db8-737b27b0c83b,d2b40306-10ac-4ca4-aaba-92a53326e49f,0.8823529411764706,0.0,1690.23,WALLET,ICICI,CARD_EXPIRED,8,NO_ACTION,0
cc529c01-4eeb-1077-ffba-91fbf0718364,2522c00c-d206-4f4b-95ea-855e0adbee8f,0.6697247706422018,0.3611111111111111,3392.34,NETBANKING,SBI,LIMIT_EXCEEDED,17,RETRY_NOW,1
9830406b-0ada-5eb1-6a57-7bcb68a78770,67eb6d25-2eab-44af-b2b0-1a2180affca3,0.625,1.0,2188.32,WALLET,KOTAK,AUTHENTICATION_FAILED,22,SEND_REMINDER,0
6baaa61f-d8a4-fc20-5e46-e7d1bd6deef3,1cb3f739-6037-48e4-a8d3-c56be613e2e2,0.6818181818181818,0.5714285714285714,2102.09,UPI,YESBANK,BANK_TIMEOUT,1,RETRY_LATER,1
0e78c6eb-225c-4d22-3c8d-6be7754e2ed1,20980e1f-299c-4582-9ff3-95bf492b6f54,0.7647058823529411,0.25,1307.48,UPI,HDFC,AUTHENTICATION_FAILED,16,NO_ACTION,0
17cd7edd-3e8d-0daf-5404-c6157ea6e5c5,db3d344c-9c2a-4c5a-966f-62b4a7a4d561,0.8461538461538461,0.3888888888888889,7663.55,NETBANKING,AXIS,INSUFFICIENT_FUNDS,0,RETRY_NOW,0
fa31c5b4-1614-0183-c0d9-db32721d9e96,171ae05f-df60-441b-a01f-658f8d1fde3c,0.7083333333333334,0.42857142857142855,313.68,WALLET,YESBANK,BANK_TIMEOUT,1,SEND_REMINDER,1
95e3a434-7982-b180-235e-4662632b4fe3,1b141ae8-ac74-42e3-a077-c05f80ee948d,0.75,0.23076923076923078,8458.92,CARD,KOTAK,BANK_TIMEOUT,21,RETRY_LATER,1
595ea300-6923-5e26-3701-4d7ab451ec6d,67eb6d25-2eab-44af-b2b0-1a2180affca3,0.625,1.0,4535.43,NETBANKING,KOTAK,CARD_EXPIRED,2,RETRY_LATER,1
7ee31570-e9bf-97d8-7a27-5dedd4ae8c8c,03f88049-2a5f-4289-a666-3f71f0f37058,0.6666666666666666,0.2,513.16,NETBANKING,SBI,AUTHENTICATION_FAILED,8,RETRY_LATER,0
045ff0e1-d925-ef90-5dc1-cd2f251ec681,0f200256-43d7-4953-b695-fc79eee9b0cc,0.5833333333333334,0.4666666666666667,172.38,CARD,ICICI,AUTHENTICATION_FAILED,1,NO_ACTION,0
e0580d83-284d-c2eb-b75d-6868da4d901b,45b1bafd-ceb8-46a8-b4d2-750f4ec1363d,0.7959183673469388,0.6,9372.24,CARD,YESBANK,CARD_EXPIRED,19,NO_ACTION,0
6096ab44-d0f0-f4a9-9b47-d8290288f008,c680a10f-b588-4651-a207-8c4b16f02272,0.8611111111111112,0.0,4168.35,NETBANKING,YESBANK,NETWORK_ERROR,19,SEND_REMINDER,0
7a73449e-0e30-cdb1-be8f-b5f1451b2f96,5f699964-75e7-4248-b070-7c9c95627654,0.6774193548387096,0.4,2251.43,UPI,ICICI,LIMIT_EXCEEDED,3,RETRY_NOW,0
d725431c-1abd-c32f-c325-f4881a57c5a7,1328ab78-1a77-4f7d-af90-6977d21ebacf,0.7727272727272727,0.2,933.64,NETBANKING,KOTAK,NETWORK_ERROR,21,SEND_REMINDER,0
df006b63-0d20-a819-79ea-70ee89ec2d58,30ad9c55-812b-4297-90cd-bc5730490608,0.5,1.0,3192.11,NETBANKING,AXIS,INSUFFICIENT_FUNDS,10,SEND_REMINDER,0
6f68b546-25a5-b4ff-e02f-40d2fc84589a,a11437b4-54f4-4621-b108-babb5ff9a7d9,0.8085106382978723,0.4444444444444444,6074.14,CARD,AXIS,AUTHENTICATION_FAILED,19,RETRY_NOW,1
82ba932c-1c9a-5424-fc28-28e6403d8aad,c7ca63f7-526d-450e-948b-277d8188976f,0.0,1.0,2240.99,UPI,ICICI,LIMIT_EXCEEDED,20,RETRY_NOW,0
3f4a9768-2951-6806-5a52-5c811b43292d,acb97924-3a3b-43cb-9e8c-f13d7b145344,0.9024390243902439,0.75,6396.06,WALLET,KOTAK,LIMIT_EXCEEDED,18,NO_ACTION,0
00898e95-6dfa-5486-fd8d-6589a39cdfc9,d43cd808-5f70-424b-bd45-4f6f7607bfd5,0.7906976744186046,0.5555555555555556,1015.81,CARD,AXIS,CARD_EXPIRED,0,RETRY_NOW,0
60226c0b-7e2a-37b2-45d9-6b18ef05b88f,9ecdc3b2-2a47-4697-b798-190954e577d9,0.7567567567567568,0.0,253.42,NETBANKING,SBI,BANK_TIMEOUT,18,RETRY_LATER,0
e126449a-c3bb-26e0-fa77-37846da6c079,48b736c7-745c-4fef-9c66-2ac486fe8a63,0.8854166666666666,0.18181818181818182,9270.79,WALLET,HDFC,LIMIT_EXCEEDED,18,SEND_REMINDER,1
6c2f5eff-85dd-0bd0-c3a7-23604dcc331d,f52a487b-87b3-4734-bf68-a776f4b77dfb,0.3333333333333333,0.16666666666666666,1968.43,WALLET,AXIS,BANK_TIMEOUT,13,RETRY_NOW,1
855e1c9c-b5c6-97c8-37fc-1cbf50adc91c,b97aba34-47df-461d-9ed2-3f28ea4be6d6,0.7142857142857143,0.5,5934.16,CARD,SBI,BANK_TIMEOUT,7,SEND_REMINDER,0
4f5ecbd1-d1a5-781b-0819-195c5079f34a,27771eb4-8e49-4f28-9610-ca222578f2df,0.7758620689655172,0.46153846153846156,9796.49,CARD,KOTAK,CARD_EXPIRED,20,RETRY_NOW,0
bf436fc6-6b77-04e5-ab52-8430caf6868a,8afff98c-3298-40a4-a6b9-1adebd1bc3e2,0.6938775510204082,0.3333333333333333,8919.02,UPI,KOTAK,LIMIT_EXCEEDED,13,RETRY_LATER,0
4cdbf81c-ffb8-6141-bbbe-6ee713d7fc30,86cf107b-9c86-4ba5-8b7a-baa0387ce469,0.75,1.0,2615.7,NETBANKING,KOTAK,LIMIT_EXCEEDED,16,SEND_REMINDER,1
727bdf15-d413-f0c4-a5da-347159177397,6725c35c-a11a-4d72-a24f-b6cafe1b88fa,0.7368421052631579,0.6,5416.09,NETBANKING,KOTAK,AUTHENTICATION_FAILED,16,SEND_REMINDER,1
e0b59347-9599-3379-2fe0-5e681f59327f,b49253f9-955d-4f29-b047-fc785d23d8cc,0.6923076923076923,0.5833333333333334,334.93,CARD,AXIS,AUTHENTICATION_FAILED,2,RETRY_NOW,1
1eb38010-3bb8-f486-3092-0910800cf9b3,03f88049-2a5f-4289-a666-3f71f0f37058,0.6666666666666666,0.2,4260.22,CARD,KOTAK,BANK_TIMEOUT,11,RETRY_LATER,1
ed3a1399-b4b9-9307-9f2d-289043401f52,795655fe-f675-465d-b039-3191d394f61d,0.5454545454545454,0.4,8619.16,NETBANKING,SBI,BANK_TIMEOUT,2,NO_ACTION,0
abb0d12c-f9ee-c2b4-a2b0-262eee5db8ca,4c86aaff-c460-4cb0-b1f0-654c9b418bf9,0.9491525423728814,0.3333333333333333,5883.43,UPI,SBI,AUTHENTICATION_FAILED,7,SEND_REMINDER,0
3bc91567-2bbf-7c2a-6aff-428e50f7b55e,ab3a6096-be0f-4fbe-9825-53362c86250d,0.6666666666666666,0.4,2088.47,CARD,AXIS,LIMIT_EXCEEDED,11,RETRY_LATER,1
137d8ca2-4cbd-78e4-6d35-283fc452da68,43adb24a-445d-41f3-b625-c77f4e686381,0.7831325301204819,0.4444444444444444,9369.03,CARD,ICICI,INSUFFICIENT_FUNDS,19,SEND_REMINDER,1
2bb5c85b-b36e-5605-1f23-85d4005836d0,b4a0b625-f79b-4de7-ad18-9ed8bf1a8bb1,0.8571428571428571,0.5,7236.78,WALLET,YESBANK,BANK_TIMEOUT,7,RETRY_NOW,1
0b648e6e-9ab4-4a59-64fd-2279542ab267,e51b0226-95ee-4ac5-8a97-4f4c3b9780f7,0.75,1.0,4816.83,UPI,YESBANK,AUTHENTICATION_FAILED,3,RETRY_LATER,1
2bf0e739-99a1-75a0-2ca0-0360784727fd,b4439bc4-967e-4d9c-bc84-f9402c3f0ecd,0.8811881188118812,0.5833333333333334,5479.06,CARD,YESBANK,BANK_TIMEOUT,22,RETRY_NOW,0
01473b69-3eaa-5752-3153-b57e05ef5a60,a96bcd58-1d0e-4629-92ed-88aaa3a01691,0.7777777777777778,0.5,2843.73,WALLET,HDFC,LIMIT_EXCEEDED,0,SEND_REMINDER,0
4d99c40e-4a8e-0829-389c-02c9b5abb7d1,df3a73b6-69e0-4b43-a0e1-fa3529cbbbf1,0.8113207547169812,0.5,5474.03,CARD,AXIS,BANK_TIMEOUT,18,RETRY_NOW,0
98633589-edfb-bea6-7355-dd054ad8526b,49629904-ff4d-4cca-a04e-6d4781cb6e3a,0.5,0.0,2903.54,CARD,ICICI,AUTHENTICATION_FAILED,12,RETRY_LATER,0
3e03661a-d043-a362-198e-93a8091cd65c,a3892ca9-15d8-4a61-abf0-e1b192fa4815,0.851063829787234,0.7142857142857143,9120.45,UPI,HDFC,NETWORK_ERROR,7,NO_ACTION,0
dd125872-2f2f-d2dc-db80-bc0ec1b2ddf2,4e2e11ee-2af6-471a-a941-fdee59adb40a,0.6172839506172839,0.6774193548387096,5931.83,CARD,ICICI,CARD_EXPIRED,7,RETRY_LATER,0
c8fe5d5b-863f-e4c3-96c9-5bbfd05da6c2,b330462d-92df-44a5-8f9b-d98e929c76bf,0.8714285714285714,0.5555555555555556,4846.71,NETBANKING,ICICI,CARD_EXPIRED,4,SEND_REMINDER,0
20af218b-8a43-fcbc-d594-f4a711d0619b,7b3ef9f1-6bf8-4e3e-9c03-91a86dce18e5,0.6395348837209303,0.3870967741935484,1220.25,NETBANKING,KOTAK,NETWORK_ERROR,17,NO_ACTION,0
53906991-19d0-5369-8c8b-a5382401a449,615ce975-d424-47f9-b99c-32a57a6e571a,0.7884615384615384,0.2727272727272727,2938.72,NETBANKING,KOTAK,CARD_EXPIRED,4,RETRY_NOW,1
3c45044b-7859-1515-785e-f2cad8bf3508,db804b1b-721e-4a7a-8971-9e7260bb9602,0.7865168539325843,0.42105263157894735,8114.6,NETBANKING,KOTAK,BANK_TIMEOUT,20,RETRY_NOW,1
a68f08db-4212-b81f-6858-21956d954b2c,27010a81-b70a-4152-a1ef-9994238fe890,0.8490566037735849,0.4375,5480.06,WALLET,YESBANK,CARD_EXPIRED,9,NO_ACTION,0
d425a1b7-e17e-e291-c076-54bc09b445ae,a84049c9-f5ec-441a-90f6-9261275e991f,0.7358490566037735,0.35714285714285715,6166.79,CARD,KOTAK,CARD_EXPIRED,1,RETRY_LATER,0
8aeba016-1c8e-9457-36f4-06208a0240e4,ed72e80e-1700-4b7b-bbfa-1ed10bf2dc0f,0.8627450980392157,0.5714285714285714,5790.67,CARD,KOTAK,CARD_EXPIRED,20,RETRY_LATER,1
4801de40-154c-d986-7065-0c3d60693275,ead12871-723d-4c87-beb4-985d010e8574,0.5,0.26666666666666666,5716.15,UPI,YESBANK,NETWORK_ERROR,1,RETRY_LATER,1
bdd2b4ec-a8ef-ae42-798e-eab5c20deaf8,0216d4b6-0385-4470-929f-ecc140c25f33,0.8504672897196262,0.375,6439.97,WALLET,SBI,NETWORK_ERROR,19,RETRY_LATER,1
2d82dde1-a4f4-dfc9-f4c7-3231db20c5a7,012598a2-9ccf-4849-b20f-35e05b4d661e,0.7777777777777778,0.25,4841.3,UPI,HDFC,BANK_TIMEOUT,10,RETRY_LATER,1
59d11086-fc42-17ed-ca2c-9145754e910c,59ad6fc1-6618-4057-a6c4-49d4f8557b27,0.6746031746031746,0.5853658536585366,1990.42,UPI,AXIS,INSUFFICIENT_FUNDS,16,NO_ACTION,0
a6962e80-352d-de0c-64a0-186eef68038a,709737f3-c759-4c66-8dc9-449b66489b0c,0.696969696969697,0.4,5797.87,CARD,HDFC,BANK_TIMEOUT,22,RETRY_LATER,1
7f0551d0-4664-6763-6fda-8fab69283b3d,b963e185-b7de-4e88-b1be-6bc1c334beba,0.8484848484848485,0.4,9796.67,UPI,AXIS,BANK_TIMEOUT,11,NO_ACTION,0
6a18acc3-a25c-cbc7-7855-a09dd9e3d861,972a900d-94b1-498c-987c-f84a5267f558,0.927710843373494,0.3333333333333333,9578.23,NETBANKING,ICICI,BANK_TIMEOUT,9,SEND_REMINDER,1
7d9ed49d-89b5-090c-9557-8b3f4e0bd28d,60344ddd-ac32-4fc3-8661-e532b3e539fc,0.8405797101449275,0.45454545454545453,5508.16,UPI,ICICI,INSUFFICIENT_FUNDS,8,RETRY_LATER,0
a2769a8a-3272-dd7b-da64-ce8f61f89c47,b91d7df5-6b73-4a97-ade5-2e24ec8e1052,0.6835443037974683,0.56,3290.76,WALLET,SBI,CARD_EXPIRED,19,RETRY_NOW,0
b19d4ec0-d874-d8ec-bb3f-0aa8ab304414,c74a6243-ae59-4f3f-b92c-4141993a00b5,0.7131147540983607,0.5142857142857142,5556.16,CARD,YESBANK,AUTHENTICATION_FAILED,1,RETRY_NOW,0
9bd4d309-fc48-54ca-7b2b-3db707f89298,fbc246cf-0a75-4452-abec-b4f56652589b,0.7857142857142857,0.6666666666666666,1557.07,NETBANKING,KOTAK,CARD_EXPIRED,10,RETRY_NOW,1
710b8c46-9c1c-6716-3493-0a7b60744adc,5a023165-8216-4db0-bba9-9590bb264683,0.65,0.2857142857142857,9989.14,UPI,KOTAK,BANK_TIMEOUT,16,SEND_REMINDER,0
42a208cb-5239-1c31-a386-cb3d17b37d34,2cdbb716-1ce4-41e5-91a0-a265dd09e8bc,0.6129032258064516,0.375,712.04,WALLET,ICICI,LIMIT_EXCEEDED,11,NO_ACTION,0
a59567f4-6777-029c-d396-d002867fa28d,494ed8d5-33df-4190-8b74-ada9af2545cb,0.6984126984126984,0.47368421052631576,5181.71,UPI,HDFC,AUTHENTICATION_FAILED,21,RETRY_NOW,1
3b7904a2-b006-5805-d1f6-754d70cd150e,e40faa6a-0d0f-40d0-8252-12421b85b73c,0.375,0.8,487.04,NETBANKING,KOTAK,AUTHENTICATION_FAILED,16,SEND_REMINDER,0
45b47db8-973b-d626-9208-469446d6348d,d8010485-108c-4e63-93ff-fece976b1211,0.9772727272727273,0.0,7937.45,NETBANKING,SBI,CARD_EXPIRED,0,SEND_REMINDER,1
9b3c1c4e-7d5c-28bb-5f5e-63b37d796819,770d969c-0f07-40cd-b6e4-e2ef586296db,0.7755102040816326,0.6363636363636364,6975.88,NETBANKING,SBI,INSUFFICIENT_FUNDS,10,NO_ACTION,0
421b1b66-6f01-e576-06a3-9140432201ee,204248c8-5c59-4852-b03c-99265b04985a,0.8837209302325582,0.4,4136.02,WALLET,AXIS,AUTHENTICATION_FAILED,18,NO_ACTION,0
bc22bcda-f8ff-0d90-04f7-d14d27b2ffb9,0016ecfb-7db4-4c07-963e-7c211b225428,0.6774193548387096,0.5,9246.13,UPI,ICICI,NETWORK_ERROR,7,NO_ACTION,0
b6dbdfb0-9f36-554e-3b6e-50e86b0fb252,98e9c05b-aec4-4733-9986-9376c863b337,0.7959183673469388,0.3,7533.88,CARD,YESBANK,INSUFFICIENT_FUNDS,5,SEND_REMINDER,1
9abe97ab-04a3-1fa6-b93f-eafaa5c94de6,f99ab8a1-cf07-4be5-af8c-57338723272d,0.6792452830188679,0.4411764705882353,8961.93,WALLET,ICICI,LIMIT_EXCEEDED,21,RETRY_NOW,1
dc9d1f2b-7ffa-458e-e008-495e3669f350,da3af9df-9c73-4a14-91e9-c3d1cd8e8127,0.696969696969697,0.4,328.11,UPI,SBI,AUTHENTICATION_FAILED,9,RETRY_LATER,1
50295d40-2ad5-5914-ea08-69ae614c0715,ed831e30-a98b-4d71-9c59-4981cb449d5b,0.6762589928057554,0.4888888888888889,2641.5,WALLET,ICICI,INSUFFICIENT_FUNDS,20,RETRY_NOW,1
35242e57-4f46-86a9-6505-ac6e13b3150c,3d14de6e-1894-42d3-9297-faae49712a3a,0.6741573033707865,0.4482758620689655,3808.34,WALLET,SBI,AUTHENTICATION_FAILED,4,RETRY_NOW,0
a75f4b94-0728-15ca-c19e-c091b0469ffe,e35bdc7d-49a7-441a-8568-6f6f8001de08,0.6744186046511628,0.4523809523809524,3595.84,CARD,SBI,LIMIT_EXCEEDED,0,RETRY_NOW,0
4479cbed-758c-7c38-eedf-603fe5d3aab6,56f36c7c-e51a-44d5-88cc-4a2a9a7fb2fd,0.782051282051282,0.47058823529411764,4420.82,NETBANKING,HDFC,LIMIT_EXCEEDED,12,NO_ACTION,0
9c7aa48a-86c9-3940-3e45-f614d5cf8b0b,53074e9b-02bc-4a6c-90c9-dfc7f497cc88,0.65,0.6428571428571429,5198.15,CARD,ICICI,NETWORK_ERROR,6,RETRY_NOW,1
8859b7bb-ce09-e405-f4ca-cce7774fc575,3c2ff583-0a56-45e5-be2f-1ae91bdc701b,0.6153846153846154,0.4,9342.43,NETBANKING,KOTAK,LIMIT_EXCEEDED,1,SEND_REMINDER,1
5db8dfdf-8c4c-7a4c-16a1-d3df5087a001,95738693-5371-4017-b93b-6371e8188ac7,0.7032967032967034,0.5185185185185185,7720.62,NETBANKING,HDFC,CARD_EXPIRED,8,SEND_REMINDER,1
4412d5f9-831d-a36a-1779-9385b36d9b77,94bc2e39-08ba-48fd-a011-7bf8c03d59fa,0.5967741935483871,0.68,4021.74,WALLET,SBI,LIMIT_EXCEEDED,15,RETRY_LATER,1
3f159e6c-96f6-958d-c13a-2231b86f0192,3425a6a9-9de5-4b06-baa6-0fa3185eab25,0.8214285714285714,0.5,387.47,CARD,ICICI,LIMIT_EXCEEDED,16,RETRY_NOW,0
53431d73-af41-3c37-9c85-7b010f1b5255,7d2c0fb1-2cb5-46dc-85c2-c5a7031253e0,0.7,0.3333333333333333,1344.33,WALLET,KOTAK,NETWORK_ERROR,10,RETRY_NOW,0
9ad8b5d8-e0be-2a37-6190-9dc5e0359584,6cf85687-2853-40c6-8afb-3fad80e55bc1,0.8,0.38461538461538464,1023.69,UPI,AXIS,CARD_EXPIRED,22,RETRY_NOW,0
0bef319d-99b5-4e36-6831-2280d455ffde,5558c8ca-8c31-4026-b649-844e4735c730,0.68,0.375,3208.91,UPI,KOTAK,NETWORK_ERROR,1,RETRY_NOW,0
e426dd8d-34d9-6253-0728-cc34806b6771,3bd18ee1-2d81-4eae-91e4-8086646bd965,0.684931506849315,0.6521739130434783,7964.93,CARD,SBI,NETWORK_ERROR,14,SEND_REMINDER,0
